activity_id,assay_chembl_id,document_chembl_id,molecule_chembl_id,canonical_smiles,target_chembl_id,target_organism,standard_type,type,effective_type,standard_relation,relation,effective_relation,standard_value,standard_upper_value,standard_units,pchembl_value,value,upper_value,units,activity_comment,standard_text_value,text_value,data_validity_comment,potential_duplicate,activity_properties_json,exact_ic50,non_exact_ic50,interval_ic50,right_censored_ic50,left_censored_ic50,text_contains_inactive,single_point_inhibition,missing_structure,potential_duplicate_true,has_validity_comment,missing_target_organism,has_standard_text_value,descriptive_flags
28601772,CHEMBL5737786,CHEMBL5728946,CHEMBL5946528,O=C(NCc1cc(-c2ccc(C(F)F)cc2)ncn1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,kon,kon,KON,=,=,=,,,,,,,M-1-s-1,1134029,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601773,CHEMBL5737786,CHEMBL5728946,CHEMBL5946528,O=C(NCc1cc(-c2ccc(C(F)F)cc2)ncn1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,k_off,koff,K_OFF,=,=,=,,,s-1,,,,s-1,1134029,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601774,CHEMBL5737786,CHEMBL5728946,CHEMBL5930514,O=C(NCc1cc(-c2ccc(OC(F)F)cc2)ncn1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,IC50,IC50,IC50,=,=,=,41.0,,nM,7.39,41.0,,nM,1134030,,,,0,,True,False,False,False,False,False,False,False,False,False,False,False,exact_ic50
28601775,CHEMBL5737786,CHEMBL5728946,CHEMBL5930514,O=C(NCc1cc(-c2ccc(OC(F)F)cc2)ncn1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,kon,kon,KON,=,=,=,,,,,,,M-1-s-1,1134030,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601776,CHEMBL5737786,CHEMBL5728946,CHEMBL5930514,O=C(NCc1cc(-c2ccc(OC(F)F)cc2)ncn1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,k_off,koff,K_OFF,=,=,=,,,s-1,,,,s-1,1134030,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601777,CHEMBL5737786,CHEMBL5728946,CHEMBL5925221,O=C(NCc1cc(-c2cnc(C(F)(F)F)c(F)c2)c(F)cn1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,IC50,IC50,IC50,=,=,=,40.0,,nM,7.40,40.0,,nM,1134031,,,,0,,True,False,False,False,False,False,False,False,False,False,False,False,exact_ic50
28601778,CHEMBL5737786,CHEMBL5728946,CHEMBL5925221,O=C(NCc1cc(-c2cnc(C(F)(F)F)c(F)c2)c(F)cn1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,kon,kon,KON,=,=,=,,,,,,,M-1-s-1,1134031,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601779,CHEMBL5737786,CHEMBL5728946,CHEMBL5925221,O=C(NCc1cc(-c2cnc(C(F)(F)F)c(F)c2)c(F)cn1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,k_off,koff,K_OFF,=,=,=,,,s-1,,,,s-1,1134031,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601780,CHEMBL5737786,CHEMBL5728946,CHEMBL5971525,,CHEMBL6007,Homo sapiens,IC50,IC50,IC50,=,=,=,22.0,,nM,7.66,22.0,,nM,1134032,,,,0,,True,False,False,False,False,False,False,True,False,False,False,False,exact_ic50;missing_structure
28601781,CHEMBL5737786,CHEMBL5728946,CHEMBL5971525,,CHEMBL6007,Homo sapiens,kon,kon,KON,=,=,=,,,,,,,M-1-s-1,1134032,,,,0,,False,False,False,False,False,False,False,True,False,False,False,False,missing_structure
28601782,CHEMBL5737786,CHEMBL5728946,CHEMBL5971525,,CHEMBL6007,Homo sapiens,k_off,koff,K_OFF,=,=,=,,,s-1,,,,s-1,1134032,,,,0,,False,False,False,False,False,False,False,True,False,False,False,False,missing_structure
28601783,CHEMBL5737786,CHEMBL5728946,CHEMBL5881703,O=C(NCc1ccnc(-c2cnc(C(F)(F)F)cn2)c1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,IC50,IC50,IC50,=,=,=,290.0,,nM,6.54,290.0,,nM,1134033,,,,0,,True,False,False,False,False,False,False,False,False,False,False,False,exact_ic50
28601784,CHEMBL5737786,CHEMBL5728946,CHEMBL5881703,O=C(NCc1ccnc(-c2cnc(C(F)(F)F)cn2)c1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,kon,kon,KON,=,=,=,,,,,,,M-1-s-1,1134033,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601785,CHEMBL5737786,CHEMBL5728946,CHEMBL5881703,O=C(NCc1ccnc(-c2cnc(C(F)(F)F)cn2)c1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,k_off,koff,K_OFF,=,=,=,,,s-1,,,,s-1,1134033,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601786,CHEMBL5737786,CHEMBL5728946,CHEMBL5911563,O=C(NCc1cc(F)cc(-c2cnc(C(F)(F)F)nc2)c1)[C@@H]1[C@@H](F)CCN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,IC50,IC50,IC50,=,=,=,7.0,,nM,8.15,7.0,,nM,1134034,,,,0,,True,False,False,False,False,False,False,False,False,False,False,False,exact_ic50
28601787,CHEMBL5737786,CHEMBL5728946,CHEMBL5911563,O=C(NCc1cc(F)cc(-c2cnc(C(F)(F)F)nc2)c1)[C@@H]1[C@@H](F)CCN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,kon,kon,KON,=,=,=,,,,,,,M-1-s-1,1134034,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601788,CHEMBL5737786,CHEMBL5728946,CHEMBL5911563,O=C(NCc1cc(F)cc(-c2cnc(C(F)(F)F)nc2)c1)[C@@H]1[C@@H](F)CCN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,k_off,koff,K_OFF,=,=,=,,,s-1,,,,s-1,1134034,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601789,CHEMBL5737786,CHEMBL5728946,CHEMBL5979860,O=C(NCc1cc(N2CCC3(CC2)CC3(F)F)c(F)cn1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,IC50,IC50,IC50,=,=,=,14.0,,nM,7.85,14.0,,nM,1134035,,,,0,,True,False,False,False,False,False,False,False,False,False,False,False,exact_ic50
28601790,CHEMBL5737786,CHEMBL5728946,CHEMBL5979860,O=C(NCc1cc(N2CCC3(CC2)CC3(F)F)c(F)cn1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,kon,kon,KON,=,=,=,,,,,,,M-1-s-1,1134035,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601791,CHEMBL5737786,CHEMBL5728946,CHEMBL5979860,O=C(NCc1cc(N2CCC3(CC2)CC3(F)F)c(F)cn1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,k_off,koff,K_OFF,=,=,=,,,s-1,,,,s-1,1134035,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601792,CHEMBL5737786,CHEMBL5728946,CHEMBL6011652,N#Cc1cnc(CNC(=O)[C@@H]2C[C@@H](F)CN2S(=O)(=O)c2ccc(F)cc2)cc1-c1ccc(C(F)(F)F)cc1,CHEMBL6007,Homo sapiens,IC50,IC50,IC50,=,=,=,23.0,,nM,7.64,23.0,,nM,1134036,,,,0,,True,False,False,False,False,False,False,False,False,False,False,False,exact_ic50
28601793,CHEMBL5737786,CHEMBL5728946,CHEMBL6011652,N#Cc1cnc(CNC(=O)[C@@H]2C[C@@H](F)CN2S(=O)(=O)c2ccc(F)cc2)cc1-c1ccc(C(F)(F)F)cc1,CHEMBL6007,Homo sapiens,kon,kon,KON,=,=,=,,,,,,,M-1-s-1,1134036,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601794,CHEMBL5737786,CHEMBL5728946,CHEMBL6011652,N#Cc1cnc(CNC(=O)[C@@H]2C[C@@H](F)CN2S(=O)(=O)c2ccc(F)cc2)cc1-c1ccc(C(F)(F)F)cc1,CHEMBL6007,Homo sapiens,k_off,koff,K_OFF,=,=,=,,,s-1,,,,s-1,1134036,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601795,CHEMBL5737786,CHEMBL5728946,CHEMBL5805553,N#Cc1cnc(CNC(=O)[C@@H]2C[C@@H](F)CN2S(=O)(=O)c2ccc(F)cc2)cc1-c1ccc(C(F)(F)F)nc1,CHEMBL6007,Homo sapiens,IC50,IC50,IC50,=,=,=,176.0,,nM,6.75,176.0,,nM,1134037,,,,0,,True,False,False,False,False,False,False,False,False,False,False,False,exact_ic50
28601796,CHEMBL5737786,CHEMBL5728946,CHEMBL5805553,N#Cc1cnc(CNC(=O)[C@@H]2C[C@@H](F)CN2S(=O)(=O)c2ccc(F)cc2)cc1-c1ccc(C(F)(F)F)nc1,CHEMBL6007,Homo sapiens,kon,kon,KON,=,=,=,,,,,,,M-1-s-1,1134037,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601797,CHEMBL5737786,CHEMBL5728946,CHEMBL5805553,N#Cc1cnc(CNC(=O)[C@@H]2C[C@@H](F)CN2S(=O)(=O)c2ccc(F)cc2)cc1-c1ccc(C(F)(F)F)nc1,CHEMBL6007,Homo sapiens,k_off,koff,K_OFF,=,=,=,,,s-1,,,,s-1,1134037,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601798,CHEMBL5737786,CHEMBL5728946,CHEMBL5928967,O=C(NCc1cc(-c2ccc(C(F)(F)F)cn2)ccn1)[C@@H]1[C@@H](F)CCN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,IC50,IC50,IC50,=,=,=,7.0,,nM,8.15,7.0,,nM,1134038,,,,0,,True,False,False,False,False,False,False,False,False,False,False,False,exact_ic50
28601799,CHEMBL5737786,CHEMBL5728946,CHEMBL5928967,O=C(NCc1cc(-c2ccc(C(F)(F)F)cn2)ccn1)[C@@H]1[C@@H](F)CCN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,kon,kon,KON,=,=,=,,,,,,,M-1-s-1,1134038,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601800,CHEMBL5737786,CHEMBL5728946,CHEMBL5928967,O=C(NCc1cc(-c2ccc(C(F)(F)F)cn2)ccn1)[C@@H]1[C@@H](F)CCN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,k_off,koff,K_OFF,=,=,=,,,s-1,,,,s-1,1134038,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601801,CHEMBL5737786,CHEMBL5728946,CHEMBL6001429,O=C(NCc1ccnc(-c2cnc(C(F)(F)F)nc2)c1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,IC50,IC50,IC50,=,=,=,129.0,,nM,6.89,129.0,,nM,1134039,,,,0,,True,False,False,False,False,False,False,False,False,False,False,False,exact_ic50
28601802,CHEMBL5737786,CHEMBL5728946,CHEMBL6001429,O=C(NCc1ccnc(-c2cnc(C(F)(F)F)nc2)c1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,kon,kon,KON,=,=,=,,,,,,,M-1-s-1,1134039,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601803,CHEMBL5737786,CHEMBL5728946,CHEMBL6001429,O=C(NCc1ccnc(-c2cnc(C(F)(F)F)nc2)c1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,k_off,koff,K_OFF,=,=,=,,,s-1,,,,s-1,1134039,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601804,CHEMBL5737786,CHEMBL5728946,CHEMBL6015648,O=C(NCc1cc(F)cc(C2CCC(C(F)(F)F)CN2)c1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,IC50,IC50,IC50,=,=,=,192.0,,nM,6.72,192.0,,nM,1134040,,,,0,,True,False,False,False,False,False,False,False,False,False,False,False,exact_ic50
28601805,CHEMBL5737786,CHEMBL5728946,CHEMBL6015648,O=C(NCc1cc(F)cc(C2CCC(C(F)(F)F)CN2)c1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,kon,kon,KON,=,=,=,,,,,,,M-1-s-1,1134040,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601806,CHEMBL5737786,CHEMBL5728946,CHEMBL6015648,O=C(NCc1cc(F)cc(C2CCC(C(F)(F)F)CN2)c1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,k_off,koff,K_OFF,=,=,=,,,s-1,,,,s-1,1134040,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601807,CHEMBL5737786,CHEMBL5728946,CHEMBL5964721,O=C(NCc1cc(F)cc(-c2ccc(C(F)F)cn2)c1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,IC50,IC50,IC50,=,=,=,31.0,,nM,7.51,31.0,,nM,1134041,,,,0,,True,False,False,False,False,False,False,False,False,False,False,False,exact_ic50
28601808,CHEMBL5737786,CHEMBL5728946,CHEMBL5964721,O=C(NCc1cc(F)cc(-c2ccc(C(F)F)cn2)c1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,kon,kon,KON,=,=,=,,,,,,,M-1-s-1,1134041,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601809,CHEMBL5737786,CHEMBL5728946,CHEMBL5964721,O=C(NCc1cc(F)cc(-c2ccc(C(F)F)cn2)c1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,k_off,koff,K_OFF,=,=,=,,,s-1,,,,s-1,1134041,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601810,CHEMBL5737786,CHEMBL5728946,CHEMBL5836672,O=C(NCc1cc(F)cc(-c2ccc(OC(F)F)nc2)c1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,IC50,IC50,IC50,=,=,=,39.0,,nM,7.41,39.0,,nM,1134042,,,,0,,True,False,False,False,False,False,False,False,False,False,False,False,exact_ic50
28601811,CHEMBL5737786,CHEMBL5728946,CHEMBL5836672,O=C(NCc1cc(F)cc(-c2ccc(OC(F)F)nc2)c1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,kon,kon,KON,=,=,=,,,,,,,M-1-s-1,1134042,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601812,CHEMBL5737786,CHEMBL5728946,CHEMBL5836672,O=C(NCc1cc(F)cc(-c2ccc(OC(F)F)nc2)c1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,k_off,koff,K_OFF,=,=,=,,,s-1,,,,s-1,1134042,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601813,CHEMBL5737786,CHEMBL5728946,CHEMBL5842604,O=C(NCc1cc(-c2ccc(OC(F)F)cc2)c(F)cn1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,IC50,IC50,IC50,=,=,=,53.0,,nM,7.28,53.0,,nM,1134043,,,,0,,True,False,False,False,False,False,False,False,False,False,False,False,exact_ic50
28601814,CHEMBL5737786,CHEMBL5728946,CHEMBL5842604,O=C(NCc1cc(-c2ccc(OC(F)F)cc2)c(F)cn1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,kon,kon,KON,=,=,=,,,,,,,M-1-s-1,1134043,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601815,CHEMBL5737786,CHEMBL5728946,CHEMBL5842604,O=C(NCc1cc(-c2ccc(OC(F)F)cc2)c(F)cn1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,k_off,koff,K_OFF,=,=,=,,,s-1,,,,s-1,1134043,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601816,CHEMBL5737786,CHEMBL5728946,CHEMBL6027882,N#Cc1cnc(-c2ccc(C(F)(F)F)cc2)cc1CNC(=O)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,IC50,IC50,IC50,=,=,=,7.0,,nM,8.15,7.0,,nM,1134044,,,,0,,True,False,False,False,False,False,False,False,False,False,False,False,exact_ic50
28601817,CHEMBL5737786,CHEMBL5728946,CHEMBL6027882,N#Cc1cnc(-c2ccc(C(F)(F)F)cc2)cc1CNC(=O)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,kon,kon,KON,=,=,=,,,,,,,M-1-s-1,1134044,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601818,CHEMBL5737786,CHEMBL5728946,CHEMBL6027882,N#Cc1cnc(-c2ccc(C(F)(F)F)cc2)cc1CNC(=O)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,k_off,koff,K_OFF,=,=,=,,,s-1,,,,s-1,1134044,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601819,CHEMBL5737786,CHEMBL5728946,CHEMBL5806117,N#Cc1cnc(-c2ccc(C(F)(F)F)nc2)cc1CNC(=O)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,IC50,IC50,IC50,=,=,=,9.0,,nM,8.05,9.0,,nM,1134045,,,,0,,True,False,False,False,False,False,False,False,False,False,False,False,exact_ic50
28601820,CHEMBL5737786,CHEMBL5728946,CHEMBL5806117,N#Cc1cnc(-c2ccc(C(F)(F)F)nc2)cc1CNC(=O)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,kon,kon,KON,=,=,=,,,,,,,M-1-s-1,1134045,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601821,CHEMBL5737786,CHEMBL5728946,CHEMBL5806117,N#Cc1cnc(-c2ccc(C(F)(F)F)nc2)cc1CNC(=O)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,k_off,koff,K_OFF,=,=,=,,,s-1,,,,s-1,1134045,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601822,CHEMBL5737786,CHEMBL5728946,CHEMBL5809858,O=C(NCc1cc(-c2ccc(C(F)(F)F)nc2)ncn1)[C@@H]1CC2(CC2)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,IC50,IC50,IC50,=,=,=,44.0,,nM,7.36,44.0,,nM,1134046,,,,0,,True,False,False,False,False,False,False,False,False,False,False,False,exact_ic50
28601823,CHEMBL5737786,CHEMBL5728946,CHEMBL5809858,O=C(NCc1cc(-c2ccc(C(F)(F)F)nc2)ncn1)[C@@H]1CC2(CC2)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,kon,kon,KON,=,=,=,,,,,,,M-1-s-1,1134046,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601824,CHEMBL5737786,CHEMBL5728946,CHEMBL5809858,O=C(NCc1cc(-c2ccc(C(F)(F)F)nc2)ncn1)[C@@H]1CC2(CC2)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,k_off,koff,K_OFF,=,=,=,,,s-1,,,,s-1,1134046,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601825,CHEMBL5737786,CHEMBL5728946,CHEMBL6030689,O=C(NCc1cc(-c2ccc(C(F)(F)F)nc2)ccn1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,IC50,IC50,IC50,=,=,=,187.0,,nM,6.73,187.0,,nM,1134047,,,,0,,True,False,False,False,False,False,False,False,False,False,False,False,exact_ic50
28601826,CHEMBL5737786,CHEMBL5728946,CHEMBL6030689,O=C(NCc1cc(-c2ccc(C(F)(F)F)nc2)ccn1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,kon,kon,KON,=,=,=,,,,,,,M-1-s-1,1134047,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601827,CHEMBL5737786,CHEMBL5728946,CHEMBL6030689,O=C(NCc1cc(-c2ccc(C(F)(F)F)nc2)ccn1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,k_off,koff,K_OFF,=,=,=,,,s-1,,,,s-1,1134047,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601828,CHEMBL5737786,CHEMBL5728946,CHEMBL5910523,O=C(NCc1cc(-c2cnc(C(F)(F)F)cn2)ccn1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,IC50,IC50,IC50,=,=,=,189.0,,nM,6.72,189.0,,nM,1134048,,,,0,,True,False,False,False,False,False,False,False,False,False,False,False,exact_ic50
28601829,CHEMBL5737786,CHEMBL5728946,CHEMBL5910523,O=C(NCc1cc(-c2cnc(C(F)(F)F)cn2)ccn1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,kon,kon,KON,=,=,=,,,,,,,M-1-s-1,1134048,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601830,CHEMBL5737786,CHEMBL5728946,CHEMBL5910523,O=C(NCc1cc(-c2cnc(C(F)(F)F)cn2)ccn1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,k_off,koff,K_OFF,=,=,=,,,s-1,,,,s-1,1134048,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601831,CHEMBL5737786,CHEMBL5728946,CHEMBL5944010,O=C(NCc1cc(-c2ccc(C(F)(F)F)nc2)nc(-c2ccc(C(F)(F)F)nc2)c1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,IC50,IC50,IC50,=,=,=,54.6,,nM,7.26,54.6,,nM,1134049,,,,0,,True,False,False,False,False,False,False,False,False,False,False,False,exact_ic50
28601832,CHEMBL5737786,CHEMBL5728946,CHEMBL5944010,O=C(NCc1cc(-c2ccc(C(F)(F)F)nc2)nc(-c2ccc(C(F)(F)F)nc2)c1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,kon,kon,KON,=,=,=,,,,,,,M-1-s-1,1134049,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601833,CHEMBL5737786,CHEMBL5728946,CHEMBL5944010,O=C(NCc1cc(-c2ccc(C(F)(F)F)nc2)nc(-c2ccc(C(F)(F)F)nc2)c1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,k_off,koff,K_OFF,=,=,=,,,s-1,,,,s-1,1134049,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601834,CHEMBL5737786,CHEMBL5728946,CHEMBL5768639,O=C(NCc1cc(Cl)nc(-c2ccc(C(F)(F)F)nc2)c1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,IC50,IC50,IC50,=,=,=,14.0,,nM,7.85,14.0,,nM,1134050,,,,0,,True,False,False,False,False,False,False,False,False,False,False,False,exact_ic50
28601835,CHEMBL5737786,CHEMBL5728946,CHEMBL5768639,O=C(NCc1cc(Cl)nc(-c2ccc(C(F)(F)F)nc2)c1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,kon,kon,KON,=,=,=,,,,,,,M-1-s-1,1134050,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601836,CHEMBL5737786,CHEMBL5728946,CHEMBL5768639,O=C(NCc1cc(Cl)nc(-c2ccc(C(F)(F)F)nc2)c1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,k_off,koff,K_OFF,=,=,=,,,s-1,,,,s-1,1134050,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601837,CHEMBL5737786,CHEMBL5728946,CHEMBL5829848,O=C(NCc1cc(F)cc(-n2ccc(C(F)(F)F)cc2=O)c1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,IC50,IC50,IC50,=,=,=,771.0,,nM,6.11,771.0,,nM,1134051,,,,0,,True,False,False,False,False,False,False,False,False,False,False,False,exact_ic50
28601838,CHEMBL5737786,CHEMBL5728946,CHEMBL5829848,O=C(NCc1cc(F)cc(-n2ccc(C(F)(F)F)cc2=O)c1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,kon,kon,KON,=,=,=,,,,,,,M-1-s-1,1134051,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601839,CHEMBL5737786,CHEMBL5728946,CHEMBL5829848,O=C(NCc1cc(F)cc(-n2ccc(C(F)(F)F)cc2=O)c1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,k_off,koff,K_OFF,=,=,=,,,s-1,,,,s-1,1134051,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,
28601840,CHEMBL5737786,CHEMBL5728946,CHEMBL5863445,O=C(NCc1cc(F)cc(-n2cc(C(F)(F)F)cn2)c1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,CHEMBL6007,Homo sapiens,IC50,IC50,IC50,=,=,=,119.0,,nM,6.92,119.0,,nM,1134052,,,,0,,True,False,False,False,False,False,False,False,False,False,False,False,exact_ic50
